"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"255","1419614_at",-0.336632575227018,7.73423337363746,-3.77286990101154,0.00112680888398969,0.00530153011002651,-1.61487862311122
"6131","1417786_a_at",0.371338609518396,8.61665022788007,3.76609691024345,0.00114506859785327,0.00538355611146443,-1.63066677175332
"4652","1449823_at",0.277146375130589,6.91304151188313,3.76028631823096,0.00116096697474075,0.00545437005928271,-1.64420736080431
"2161","1424606_at",0.325516410976268,6.26773457258351,3.75973802690763,0.00116247839073477,0.00545753893879151,-1.64548485979555
"4002","1424830_at",0.424469455281915,7.43013338667168,3.75809441461887,0.00116702084085011,0.00547492295193064,-1.6493142095557
"2950","1423829_at",0.369737740832875,10.1478825375709,3.75724652910145,0.00116937100634242,0.00548200455237883,-1.65128952324377
"94","1448464_at",0.451294833709264,10.0084336971781,3.75184262327821,0.00118445998211896,0.00554875254554437,-1.66387701178851
"4836","1429116_at",-0.255938070663035,7.38712350613899,-3.74467777681028,0.00120476337751741,0.00563981477730872,-1.68056105911503
"2673","1419425_at",-0.330589734935832,6.92356475340175,-3.74162380544844,0.00121352189757247,0.00567674052659258,-1.68767069417614
"381","1416992_at",0.300867758856223,7.77514468951036,3.74008215703111,0.00121796710634574,0.00569138324565552,-1.69125922695817
"4037","1434177_at",0.498535056106849,8.26694520161204,3.73993313888019,0.00121839764007592,0.00569138324565552,-1.69160608520136
"4182","1441937_s_at",-0.284459051565895,7.93525186659459,-3.73932504147841,0.00122015607759894,0.0056955173815481,-1.69302148001881
"2928","1449945_at",-0.2685402517569,7.17876178404041,-3.73438017979124,0.00123454867823494,0.00575857791900575,-1.70452939985408
"2383","1435648_at",0.312061429218055,7.28239915568997,3.73291225002419,0.00123885349578045,0.00577366346276428,-1.70794507329957
"5461","1431415_a_at",0.476014719765688,9.63061965929853,3.73267400297517,0.00123955357274498,0.00577366346276428,-1.70849941745674
"937","1440605_at",0.250920642835197,6.14269170359182,3.72964756578102,0.00124848073580244,0.00580942466877487,-1.71554062147986
"2867","1436434_at",-0.363628864077406,7.63381734937824,-3.72946781733579,0.00124901294059536,0.00580942466877487,-1.71595878323815
"3914","1424157_at",-0.316367957218108,7.32486135628037,-3.72827038414983,0.0012525640687131,0.00582178923170214,-1.71874435865629
"2713","1428293_at",0.342721859309789,9.61826967123236,3.72393893846966,0.00126549306203694,0.00587769249112742,-1.72881910050853
"5467","1435031_at",0.413674024675452,7.96960935996978,3.72349739360234,0.00126681842481883,0.00587966046138332,-1.72984598524581
"3377","1428385_at",-0.453929653417139,7.96476140921628,-3.72130765294663,0.00127341156778836,0.00590605749185482,-1.73493823330561
"3747","1451613_at",0.247646059717362,6.96856923871102,3.71941233616912,0.00127914560857565,0.00592843533299346,-1.73934532418579
"5010","1426219_at",0.487213699804165,10.1476506090104,3.71239266317277,0.00130060597694209,0.00602361617588024,-1.75566398920802
"1158","1424276_at",-0.296766176593672,7.54955037980305,-3.71155370032039,0.00130319452774771,0.00603132116071173,-1.75761392221379
"6496","1449830_at",0.286261540432639,5.9505815716508,3.70977739791149,0.00130869198080577,0.00605246837364144,-1.7617421485211
"4987","1418105_at",-0.483031588645881,7.74689487924703,-3.70733231715129,0.00131629673859229,0.00608167110894238,-1.76742401015543
"509","1434639_at",-0.42901725033864,7.00642022451068,-3.70714806061882,0.00131687158500639,0.00608167110894238,-1.76785215395173
"3582","1427243_at",0.290052988224168,8.66539738215763,3.70156328307602,0.00133441328696136,0.00615832204124204,-1.78082708407966
"4711","1435457_at",-0.340155469552516,7.29434415142652,-3.70126001071469,0.00133537244375608,0.00615839017378601,-1.78153155448064
"26","1426526_s_at",-0.283693803267035,6.4797661385964,-3.70016804884845,0.00133883162825329,0.00616997953910931,-1.78406797305565
"2619","1454630_at",-0.39033445208006,7.60898192386813,-3.69865123406611,0.00134365138596796,0.00618781828241317,-1.78759099357588
"6075","1416329_at",0.350207629424963,9.74581729489285,3.69584826693354,0.00135260311951692,0.00622464710117843,-1.7941005204802
"759","1417788_at",-0.405919273100877,7.25563240484236,-3.69522044567666,0.00135461623308929,0.00622629626465326,-1.79555841689682
"3088","1423911_at",0.379933576264817,9.12950653201702,3.69514102924172,0.0013548710933205,0.00622629626465326,-1.79574283035854
"1694","1418975_at",-0.259044236705365,7.50269145512666,-3.69439346406964,0.00135727247455855,0.00623081761484592,-1.79747871731749
"5635","1433494_at",-0.294809732506806,6.994739779825,-3.69424000055047,0.00135776596084896,0.00623081761484592,-1.79783505913705
"5825","1453949_s_at",0.491776561503334,9.45224064169133,3.69212768883245,0.00136457647468091,0.00625766750449665,-1.8027395349646
"2693","1443486_at",0.275415828863421,7.02776662142586,3.68588540990909,0.0013849006845596,0.00634640714266562,-1.81722984164589
"997","1422117_s_at",-0.360821744310971,6.7018047254593,-3.68528441096483,0.00138687318479134,0.00635098317276989,-1.818624685746
"6107","1433687_at",-0.24396648045748,7.01171270006424,-3.68493569288646,0.00138801896211696,0.00635176958032608,-1.81943399580661
"5433","1422869_at",-0.342302921901171,7.37028890845782,-3.68298198567447,0.00139445554122392,0.00637367286445212,-1.82396789722248
"1943","1439078_at",-0.376996931625116,7.36944791786039,-3.68288973696137,0.00139476018671571,0.00637367286445212,-1.82418196342304
"5678","1419346_a_at",-0.268026723609696,6.42126944452071,-3.67857617279551,0.0014090791005765,0.00643459720928527,-1.83419049699236
"6429","1429064_at",-0.422875882109031,7.92808203153856,-3.67508271624055,0.00142078198164461,0.00648349846207454,-1.84229439883199
"1239","1429877_at",0.271444924276857,5.78635563293012,3.67178662070564,0.00143191169487815,0.00652971759601427,-1.84993900662095
"4698","1424724_a_at",0.369183809169134,7.84089387135796,3.67137453718239,0.00143330919113904,0.00653152287590332,-1.85089464799733
"3713","1420495_a_at",0.386497879183723,9.43470701793597,3.67067238709565,0.00143569349130332,0.00653781931340011,-1.85252291596568
"5993","1423871_at",-0.270659762783618,7.00637562354563,-3.66935823015914,0.00144016651988383,0.00655361191637297,-1.85557023699899
"1024","1420398_at",-0.315244442716615,6.50323648288281,-3.66591322279621,0.00145195779514021,0.00660266163327008,-1.86355757535911
"1900","1436396_at",-0.280790526659566,7.17254327869999,-3.6622365878859,0.00146464701092399,0.00665572345521627,-1.87208020647819
"810","1424442_a_at",-0.43197922014523,9.65210344439977,-3.66003840879034,0.00147228584010754,0.00668577713324601,-1.87717483713208
"3931","1433826_at",-0.297548118587148,6.9972932453776,-3.65376216772157,0.00149431331978203,0.00677873741599388,-1.89171745170611
"95","1424573_at",-0.623243411323495,7.79462754451282,-3.65361440312157,0.00149483582337052,0.00677873741599388,-1.89205977149015
"3059","1430466_at",0.261207658432043,5.84506272402949,3.65220560695093,0.00149982646549881,0.00679664237770516,-1.89532331936348
"2538","1416255_at",0.345459715222201,7.17125246088563,3.65132137536881,0.0015029672396554,0.00680614539568949,-1.89737154918699
"2043","1433524_at",-0.254488741390302,7.8200299923066,-3.65037954933855,0.00150631972676097,0.00681659329507863,-1.89955307366793
"4103","1435113_x_at",-0.539069072523576,8.75119525388461,-3.6479702801685,0.00151492928655801,0.00685080019254148,-1.90513304472679
"5847","1431367_at",-0.268004362420033,6.2967432659361,-3.64464188931476,0.00152690326748289,0.00690016369179204,-1.91284043682034
"1784","1441969_at",-0.298890050918806,7.12230804815076,-3.64353511317171,0.00153090557713764,0.00691345932722617,-1.91540300789491
"1793","1454759_at",0.353625792075338,7.68140666015623,3.64205722277979,0.00153626604752979,0.00693286567193201,-1.91882457482006
"1537","1422431_at",-0.43108893166761,7.6271156859919,-3.6387109734284,0.00154847178493738,0.00698289573004948,-1.92657059716327
"745","1419455_at",-0.326706924267293,7.53307125911305,-3.63843192176446,0.00154949396126079,0.00698289573004948,-1.92721648643724
"4467","1423959_at",0.297829772646106,6.27747780381678,3.63120632477102,0.00157619456416843,0.00709687504990393,-1.94393699177807
"4040","1423694_at",0.504664092804074,8.79737726498887,3.6310003212484,0.00157696242099537,0.00709687504990393,-1.9444135907408
"6583","1423231_at",-0.240886204102353,6.33533461411452,-3.62951384557531,0.00158251405140136,0.00711694767530225,-1.94785244693533
"1526","1416781_at",0.350600806766057,8.75433701335841,3.62860545359699,0.00158591616162188,0.00712733238451844,-1.94995379499212
"3461","1422834_at",-0.345752985774611,6.22207116735252,-3.62660890796243,0.00159341899382406,0.00715611932419192,-1.95457191956832
"4023","1421216_a_at",-0.304376638139393,6.80421804532304,-3.62446151716164,0.00160152775936825,0.00718758604187225,-1.95953833128857
"5159","1422052_at",-0.257973654133423,6.28777837261968,-3.6238749508616,0.00160374975958434,0.00719260810333525,-1.96089480855642
"5006","1449816_at",-0.24370199375153,7.09630606952438,-3.62074656886369,0.0016156519729807,0.00724100791464406,-1.96812859750677
"2507","1455467_at",0.292243154227831,6.83913138952936,3.61914548228104,0.00162177710219762,0.00726346736499359,-1.97183026898911
"1673","1425444_a_at",-0.240191458802243,7.07984306651494,-3.6126276067657,0.00164694910548783,0.00737102968024727,-1.98689565875163
"2322","1431358_at",0.343912962165628,7.31592067157111,3.61231126805173,0.0016481805552383,0.00737102968024727,-1.98762668796983
"4543","1422450_at",-0.372363124943559,7.79501625894036,-3.61205353683795,0.00164918452744683,0.00737102968024727,-1.98822227010468
"405","1416289_at",-0.263227130238755,7.91344199141564,-3.61140432618291,0.00165171615027116,0.00737579691738253,-1.98972246621371
"1399","1435512_at",-0.429995564357803,7.07973694092225,-3.61120010509363,0.00165251331027387,0.00737579691738253,-1.99019436781719
"3342","1417181_a_at",-0.357044977229847,8.01449490051444,-3.61058895087234,0.00165490116602197,0.00738140253326217,-1.99160654976634
"2396","1417453_at",0.528697981400208,8.82900481306374,3.60977347835479,0.00165809261595217,0.00739058232988662,-1.99349076219811
"1828","1422541_at",-0.314691615746314,7.3496297434867,-3.60785302596442,0.00166563252193909,0.00741911863085028,-1.9979277373756
"651","1422520_at",0.470254871777222,9.05155555749166,3.60723070637562,0.00166808305834612,0.00742496220032425,-1.99936541795178
"5796","1416087_at",0.362973465669672,9.15650902867577,3.60404132439033,0.00168069790989249,0.00747483767781613,-2.00673263696284
"3407","1437765_at",-0.278787449265103,6.58525166720896,-3.60381904841265,0.00168158056637882,0.00747483767781613,-2.00724602179915
"3994","1424032_at",0.242677049568866,7.3111777711393,3.60297570000144,0.00168493365399382,0.00748464057063603,-2.00919381557511
"3139","1417602_at",-0.31101988667135,6.50959129736912,-3.59925843148224,0.00169979191577327,0.00754550243890911,-2.01777796755215
"5018","1429471_at",0.281080043604041,6.73884341897973,3.59884759680321,0.00170144196131884,0.00754768913589126,-2.01872656918783
"1960","1432203_at",0.252478539880023,5.90107958045618,3.59338656434017,0.00172352572955559,0.00764045634427736,-2.03133353353072
"220","1449475_at",0.225524736082845,6.0937086258293,3.59133275785753,0.0017319039455139,0.00767238154123379,-2.03607367401831
"370","1420924_at",-0.357139083650209,7.62311939874995,-3.59044895196238,0.00173552164300464,0.00768318848203207,-2.03811328687351
"1033","1426084_a_at",0.334885447773552,7.88516954026144,3.58952729538401,0.00173930220419993,0.00769290037046879,-2.04024012689068
"3303","1416425_at",0.391314165755434,9.34643023652104,3.58933917813852,0.00174007484226981,0.00769290037046879,-2.04067421594243
"1198","1424895_at",0.42248947318264,8.63541965545271,3.58851261595592,0.00174347371943838,0.00770270469136698,-2.04258148336839
"4335","1435505_at",0.378103174588015,8.92946086477308,3.5878997103312,0.00174599824852139,0.00770863546283548,-2.04399567922885
"4318","1451412_a_at",-0.379374261438552,7.78195286485903,-3.58473744668697,0.0017590807826185,0.00776114058420518,-2.0512912820996
"5479","1420554_a_at",-0.297191502233659,8.14844126649302,-3.58205459360926,0.00177025561973155,0.00780516355393471,-2.05747967569031
"4080","1416662_at",-0.334582934079915,7.20963852124698,-3.5791274220264,0.00178252786934188,0.00785396232160701,-2.06423039603754
"2173","1451601_a_at",0.354842999613401,7.61186641455555,3.57743389347662,0.00178966625155187,0.0078800902271234,-2.06813546835964
"1581","1423286_at",-0.279528203212288,7.57353222530929,-3.57703305805979,0.00179135992585874,0.00788222542275633,-2.06905968321114
"788","1419624_a_at",0.270548002029411,6.21679904762973,3.57285669657005,0.00180910071273627,0.00795491958715658,-2.07868776630469
"6184","1439969_at",-0.265401792108109,7.10732419672985,-3.57242137468543,0.00181095984396662,0.00795772853268621,-2.07969119494115
"4741","1434770_at",0.36118709578521,8.01992658099612,3.5626604709904,0.00185314317097883,0.00813760715013667,-2.10218275885349
"2834","1426994_at",0.341639081248623,8.19410191341591,3.55933106857961,0.00186775176169827,0.00819623771065575,-2.10985119479657
"2216","1415802_at",0.440669648018268,10.7305486501305,3.5497430077778,0.00191045783301514,0.00837800640826614,-2.13192527834501
"671","1422692_at",0.370445386223853,9.03914964858043,3.54900729299982,0.00191377417872071,0.00838690955607376,-2.1336184838636
"5532","1429790_at",-0.239560948062188,6.2368602904638,-3.54321988799829,0.00194006003025454,0.00849639453142369,-2.14693490442609
"2500","1428788_at",0.298059878526029,8.07333628917367,3.54118739928131,0.0019493754044891,0.00853146108233117,-2.15161026962742
"660","1417850_at",-0.419638979265432,7.8945030264867,-3.53648163370451,0.00197111219962693,0.00862080660883113,-2.16243250448461
"257","1425125_at",-0.340233278450821,6.69428242834417,-3.53614947234156,0.00197265548884893,0.00862177375521707,-2.16319627030441
"2548","1423851_a_at",0.258951610028295,7.58879002424489,3.5349279794835,0.00197834101906473,0.00864083173832625,-2.16600479772369
"2991","1423478_at",-0.249311043484706,6.5934167128326,-3.53388155916011,0.00198322447374147,0.00865636331544052,-2.16841059898873
"2219","1438226_at",0.298340243421744,7.67571582107577,3.53353579542332,0.00198484069462014,0.00865695362072705,-2.16920549814444
"1799","1419358_at",-0.297781736549327,7.38001314664085,-3.5332847850862,0.00198601481622568,0.00865695362072705,-2.16978255046921
"221","1428188_at",0.324654106429883,7.94110320695362,3.53021441863546,0.00200043209430657,0.00871397307079035,-2.17684025708821
"1877","1418866_at",0.237802452699726,6.0077705440833,3.52816285963455,0.00201012273768653,0.00875034070257267,-2.18155523645188
"98","1418394_a_at",-0.340234606273531,7.62798147635779,-3.52717264455334,0.00201481656863221,0.00876492251104113,-2.1838307483211
"2522","1424450_at",0.310263382827245,7.26639591003239,3.52447888036831,0.00202764018165265,0.00881169923692563,-2.19002021206767
"6367","1438384_at",0.244111720748305,5.8815682038836,3.52434662926796,0.00202827182251578,0.00881169923692563,-2.19032405533474
"3366","1429097_at",-0.354664258000289,7.4651707570204,-3.52354654425716,0.00203209721337598,0.00882244069801914,-2.19216216833293
"5858","1427493_at",-0.237098554305722,6.95618544888217,-3.51961666918841,0.00205099005978518,0.00889854037249443,-2.20118914579454
"214","1428272_at",0.304012984224581,9.75555712035047,3.51484552658072,0.00207415943665726,0.00899308090853854,-2.21214514877704
