"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"743","1416600_a_at",0.43766430549115,8.68731929946593,4.39095218500296,0.000258490940590039,0.00150194158699228,-0.656709877819432
"5987","1416914_s_at",-0.330815670503515,9.04224300064964,-4.39068808985861,0.000258653642415632,0.00150194158699228,-0.657339456519376
"5325","1424639_a_at",0.340179492233139,9.36085744108299,4.38963918511823,0.000259300859581065,0.00150436023605705,-0.659839935943306
"4186","1424838_at",0.311953971696156,6.69336560967211,4.38783874234641,0.000260415598648404,0.00150948455003222,-0.664131952355975
"5692","1415892_at",0.393780752852148,8.23098546410512,4.38742072016846,0.000260675103194192,0.00150964684540793,-0.665128452374427
"2953","1455079_at",0.371712936161487,8.30812682171046,4.38433651403854,0.000262597790722525,0.00151943229219307,-0.672480611420196
"4416","1418506_a_at",-0.353181533055402,12.1031975602372,-4.37862571929326,0.000266195543785278,0.00153888399026933,-0.686093535812752
"2083","1422960_at",0.263770889721619,6.31710312801026,4.37697908832399,0.000267242065989243,0.00154356555563849,-0.690018511384057
"6131","1417786_a_at",-0.385958960385031,8.61665022788007,-4.37640513338682,0.000267607814665654,0.00154431022958826,-0.691386599653417
"2318","1429250_at",-0.319519948660758,7.39857691544555,-4.37252158478982,0.000270095811153984,0.00155728981833345,-0.700643300231793
"5811","1431119_at",0.307157093609071,6.50303900596885,4.36885743130861,0.000272464529844649,0.00156955936317752,-0.709376751460106
"3609","1417134_at",-0.335146905199675,7.99590409309122,-4.36370315055047,0.000275831876656193,0.00158755486996914,-0.721661381349778
"2133","1436431_at",-0.380631276939045,7.60516116158116,-4.3611781756455,0.000277496675312536,0.00159572823607853,-0.7276791410873
"5768","1417604_at",-0.467551567337445,7.14525149891175,-4.3607451894042,0.000277783168167685,0.00159596831684711,-0.728711059896178
"4920","1429239_a_at",0.489469686091777,8.8270241741695,4.35965796204006,0.000278503859695629,0.00159870041291831,-0.731302185827749
"2291","1439030_at",0.365997431656782,7.7872658149221,4.35747020244724,0.000279959751980484,0.00160564427674999,-0.73651606083558
"2906","1433735_a_at",0.299882544342209,8.60294945655523,4.34620983849504,0.000287574859044584,0.00164786964484159,-0.763349936185308
"5716","1433542_at",0.342370009109707,8.80097851523022,4.34189710859852,0.000290546173236676,0.0016634342367659,-0.773626485794835
"465","1434306_at",0.316141324972175,8.46019282616072,4.32922494357029,0.00029945617183032,0.00171294183903993,-0.803819383025012
"6228","1429466_s_at",0.30457231236953,7.04669493734502,4.32841948091338,0.000300031678826155,0.00171472969117034,-0.805738342477121
"4908","1454893_at",-0.384054242549581,8.43456689965867,-4.32448226209714,0.000302860839218457,0.00172938312832186,-0.815118233383641
"1000","1419024_at",-0.378274591304962,8.38875799231657,-4.32201243758756,0.000304649212085582,0.00173807306387584,-0.821002030997382
"627","1416209_at",0.413016815401201,10.648870491083,4.31647328369586,0.000308698642961621,0.00175963623317546,-0.834197168262675
"1730","1427112_at",-0.443128595237904,7.38350658692246,-4.3139617689099,0.000310552436082485,0.00176865714907763,-0.840179694542782
"5057","1429737_a_at",0.420400507478972,8.53453041484299,4.31221461768276,0.000311848616370616,0.00177448937814379,-0.844341365820222
"5694","1433595_at",0.303340956987957,7.51736900774145,4.3103666983219,0.000313225455872506,0.00178077000675206,-0.848742964150334
"5816","1425021_a_at",0.321513427212521,7.6500430080179,4.30986641095722,0.000313599254657107,0.00178134210768205,-0.849934591417218
"2811","1434593_at",-0.397445301329909,7.8543355951184,-4.30934656568002,0.000313988140155073,0.00178199883546669,-0.851172795315337
"2143","1435189_at",0.23451706602453,6.80863750236394,4.30856550966603,0.0003145733408381,0.00178376761356978,-0.853033153724657
"5334","1429270_a_at",0.337170906830419,9.6022464695798,4.30511920812328,0.000317168538066398,0.00179692097022674,-0.861241503587566
"5704","1425318_a_at",0.289739092864695,6.1465186093854,4.30075547469117,0.000320485404483789,0.00181413656479062,-0.871634448263226
"128","1427473_at",0.283998211522317,6.53024259323475,4.29902063417229,0.000321813690310657,0.00182007551996166,-0.875766087539698
"880","1435762_at",-0.341070653678647,7.60913117998156,-4.29517122831714,0.000324780733110429,0.00183526443727306,-0.88493336194798
"2384","1433971_at",-0.384439146061507,7.01887355058842,-4.29025167849622,0.00032861255429529,0.00185530949485678,-0.896648459116676
"4935","1418133_at",0.239593027362319,6.51603759876709,4.2809333702608,0.000335995139779311,0.00189534974610803,-0.918836263062563
"4173","1426973_at",-0.27953458647292,7.24824768428155,-4.27984614125576,0.000336867268261391,0.00189862701498058,-0.921424869196229
"1822","1456515_s_at",0.30115240351067,7.41806428851018,4.27442677309724,0.000341248390856882,0.00192165868460944,-0.934327342551261
"5424","1427196_at",0.285703956950907,6.57792200183976,4.26575191575728,0.000348380413169586,0.00196012827806632,-0.954978341591594
"3478","1430407_at",-0.277342952840611,6.73979657700231,-4.26387535407992,0.000349942758388415,0.00196612118309473,-0.959445246677608
"1327","1438671_at",0.320783596024726,6.63371423051412,4.26374857107619,0.000350048565185245,0.00196612118309473,-0.959747032068436
"1743","1439019_at",-0.315955093415229,7.15344746519335,-4.26095279652753,0.000352389939153602,0.00197756866886458,-0.966401747354904
"111","1419647_a_at",0.5327192521999,7.12865087311299,4.25551536226508,0.00035698862250962,0.00200165331675428,-0.979343507023358
"5659","1423155_at",0.372673460517012,8.04586203488995,4.25424505676577,0.000358071607180736,0.00200600081651682,-0.982366828909323
"502","1453558_at",0.266998930928565,6.10337516277891,4.24623539423291,0.000364976317539199,0.0020429275250413,-1.00142836452053
"4723","1435571_at",0.297229038973406,6.94297390272942,4.24490856648307,0.000366132906480567,0.00204764381060015,-1.00458573137453
"2007","1434158_at",-0.355718480324315,7.88862381987943,-4.24300609963717,0.000367797681739342,0.00205519167319815,-1.00911278844141
"3599","1448816_at",-0.375303997843346,8.73851568569575,-4.23551523904741,0.000374426622928864,0.00208907466587,-1.02693642555157
"1826","1454752_at",-0.392302855470267,7.84165955590158,-4.23543069910216,0.000374502113847881,0.00208907466587,-1.02713756564282
"5822","1453011_at",-0.267191160673112,6.77819343892768,-4.23370215118835,0.000376048984828867,0.00209591062399063,-1.03125011708925
"1599","1415803_at",0.268100891344728,6.78736778382619,4.23298833463744,0.00037668964059165,0.00209706973729787,-1.03294838969165
"5606","1425265_a_at",-0.434316075471962,9.130946303326,-4.2327540758369,0.000376900127605137,0.00209706973729787,-1.03350572062647
"3231","1428515_at",0.292841363651156,7.47131147921088,4.22825771898711,0.000380963098136593,0.00211786902212168,-1.0442026752081
"5962","1425783_at",0.259839366929813,5.87993131670145,4.22380179739047,0.000385032768828345,0.00213867008988896,-1.05480259983531
"5046","1428510_at",-0.37807327866645,8.19152933006145,-4.22309698869762,0.000385680455558091,0.00214044446867601,-1.05647915013759
"1269","1439106_at",-0.390631551339323,8.59414851930383,-4.22113129987112,0.000387492598746794,0.00214813261949861,-1.06115488336846
"566","1449424_at",0.351500625091648,6.78118436564631,4.22088030909857,0.000387724596403906,0.00214813261949861,-1.06175189675131
"5160","1418115_s_at",0.302800526385502,10.5517810215107,4.21233526242052,0.000395706469948738,0.00219049396480112,-1.08207574922351
"3581","1453283_at",0.405729642130797,8.29136837897747,4.20664006340038,0.000401117401347773,0.00221856367615677,-1.09561963832641
"2292","1427004_at",0.255533890445796,6.39426446859735,4.20050313241253,0.000407030886545301,0.0022493630603067,-1.11021239060078
"3114","1453043_at",0.248569636739944,6.28385298675292,4.19979378835907,0.000407720000766503,0.00225126344199692,-1.11189899975308
"1667","1451036_at",-0.476353718894229,9.07809121440115,-4.19826012901724,0.000409213912744433,0.00225760061337263,-1.11554550649319
"4554","1419496_at",0.252002036123931,5.90151486380701,4.19722517009935,0.000410225141295966,0.00226126639593491,-1.11800621641738
"108","1422583_at",-0.264107064875807,7.32069474471609,-4.19538641087738,0.000412027907941496,0.00226928546257306,-1.12237791315235
"5877","1416765_s_at",0.392510545482331,10.0872903448628,4.19406194949031,0.000413331350395486,0.00227454323707086,-1.12552675635919
"2154","1434996_at",0.291938168724034,7.78919617374848,4.19259528086292,0.000414779555082564,0.00227883134133121,-1.12901359483856
"5411","1434849_at",-0.313126643646133,7.5137641095064,-4.19254321747881,0.000414831056188656,0.00227883134133121,-1.12913736778324
"1123","1423160_at",-0.31288119722883,9.57998250991696,-4.19206748442102,0.000415301947653925,0.00227883134133121,-1.13026834640959
"1184","1423025_a_at",-0.474285273511995,8.65617862698635,-4.19185905027559,0.00041550842889784,0.00227883134133121,-1.13076386162803
"6525","1434856_at",-0.502425169027426,7.76584752984202,-4.19131320698239,0.000416049644514701,0.00227988212763056,-1.13206149757897
"5009","1441947_x_at",0.282360967122038,7.01332745987841,4.18934638807238,0.000418005641333027,0.00228867740313406,-1.13673710931955
"3220","1426345_at",-0.50280622462295,8.53704721396732,-4.18787048004934,0.000419479464873351,0.00229482012620732,-1.14024558495773
"1167","1416373_at",0.389801550320817,8.53274515283269,4.18710718853513,0.000420243715601176,0.00229707398946795,-1.14206001353253
"5945","1416570_s_at",0.346938494157749,9.22355255301013,4.18282885124119,0.000424553271997955,0.00231868667227694,-1.15222957933981
"5554","1433559_at",0.328295748859871,7.87844250482365,4.18119764904133,0.000426207987187188,0.00232577597024908,-1.15610669863668
"4097","1435061_at",0.266410067358494,6.93837837191379,4.18032706463113,0.00042709375790898,0.0023286608656559,-1.15817589238733
"3687","1457048_at",-0.298209661182267,5.89655190335193,-4.17621285977694,0.000431304692709637,0.00234965572360864,-1.16795398019392
"2108","1421059_a_at",-0.440673127694406,9.59853324061305,-4.17498498646546,0.000432569457957662,0.00235457882749742,-1.17087206281789
"3686","1453133_at",0.343501323959353,5.8439715655175,4.16525420529781,0.000442724595745545,0.00240784577886297,-1.19399493415479
"5860","1416788_a_at",0.342531682389,10.5084665482846,4.15326055618631,0.000455569684809041,0.00247564159553313,-1.22248832145288
"5777","1439410_x_at",0.372772969568837,11.4726095593694,4.15190366445347,0.000457046153502972,0.00248159697501489,-1.22571142512885
"736","1449032_at",1.29672935302499,6.71018614076472,4.15070296095103,0.000458356656419825,0.00248664206032752,-1.22856344463036
"6245","1422612_at",-0.381450614061544,9.17647183488512,-4.14689606311683,0.000462536551738355,0.00250723262999652,-1.23760542538268
"801","1442166_at",-0.309685408616294,7.52181892454217,-4.14356307307159,0.000466227358936937,0.00252514003955794,-1.24552116265851
"5854","1424562_a_at",0.273742358998135,12.3778989614608,4.13852885582406,0.000471857882141159,0.0025535147298278,-1.25747611426433
"1391","1427258_at",-0.449856889874678,8.9215347374489,-4.13668006432911,0.000473942672934984,0.00256267012455144,-1.26186616311364
"3031","1439514_at",-0.355184081007342,7.34156004251786,-4.13087140216523,0.000480552862729678,0.00259625950112695,-1.27565789358448
"4768","1428434_at",0.303427183043096,7.91408850535925,4.1270005055524,0.000485008941969395,0.002618164992204,-1.28484766445311
"6138","1436047_at",-0.348905989507873,7.31701151717548,-4.12263516908088,0.000490083731910324,0.00264273993530107,-1.29521025056208
"333","1450125_at",-0.330951863564229,6.52026580423646,-4.12238862166903,0.000490371924814338,0.00264273993530107,-1.29579548084936
"604","1419465_at",-0.2540059744823,6.95032005148935,-4.1204042976792,0.000492697600534879,0.0026530809686936,-1.30050554922065
"1721","1421071_at",-0.367343360038233,7.4515488407496,-4.1151430597423,0.0004989173461018,0.00268435644713683,-1.31299272602769
"6440","1435193_at",0.399310087808455,6.82337855111827,4.11329351758148,0.000501122414842487,0.00269399774706336,-1.31738210069479
"2983","1418582_at",0.279860044841008,7.34563886583399,4.1127298462254,0.000501796369849327,0.00269539878730433,-1.31871977823092
"2331","1423947_at",0.423652690144644,8.29231478243729,4.10797223142098,0.000507520992177855,0.00272390484772987,-1.33000957209271
"6333","1422477_at",-0.259750246161855,7.15489888142399,-4.10500511985223,0.000511124141899685,0.00274098727740777,-1.33704983051322
"5068","1423674_at",0.328667904891979,9.45862927105142,4.10265406963428,0.000513997291843332,0.00275413010691074,-1.34262794538975
"786","1424111_at",-0.407523738086594,8.77147422977419,-4.10173810823293,0.000515121020083205,0.00275788519865565,-1.34480107036033
"6438","1417470_at",0.292408551466471,7.33852883724994,4.09993061442923,0.000517345704752046,0.00276752365930114,-1.3490892133653
"3134","1423673_at",-0.321190786165211,7.73646821820241,-4.09311613058109,0.00052581961463463,0.00281054894019051,-1.36525427110868
"3123","1423824_at",-0.376811360569539,9.5985974324429,-4.09183260700852,0.000527431127778588,0.00281685371354969,-1.36829867689307
"5170","1434556_at",-0.425435928506319,7.56797372954857,-4.08963795279438,0.000530198026201655,0.00282931368973895,-1.3735039681518
"229","1434913_at",-0.257935582516626,6.76900638180027,-4.08838476181209,0.000531784471424895,0.00283545914812898,-1.37647615788855
"2528","1437310_at",-0.253307567663481,6.85418047661594,-4.08499907374105,0.000536094219824029,0.00285610327407884,-1.38450549341262
"4465","1426462_at",-0.365415340417368,7.79972048619402,-4.08140217106116,0.000540711011636721,0.00287834816888413,-1.39303494340269
"1299","1423073_at",0.373615483351069,10.5139393872368,4.0770796635059,0.000546311654416157,0.00290578980297534,-1.40328395393388
"2848","1455148_at",0.363302883224893,7.20334174081673,4.07534497090305,0.000548575521646322,0.00291545311870877,-1.40739671157064
"5413","1427936_at",-0.247957220788204,6.48849082414853,-4.07402380241203,0.000550305993076783,0.00292226822545089,-1.41052892059368
"6509","1420651_at",0.371924142531248,7.38212146259548,4.07366127829853,0.000550781779808343,0.00292241496023613,-1.41138836828363
"3508","1456792_at",0.271449925615133,6.52666735611847,4.0716881930755,0.000553378514592019,0.00293380592980045,-1.41606587596154
"3619","1421359_at",-0.25763120493883,6.83712450669046,-4.07042598400441,0.000555046081345984,0.00294025629281654,-1.41905800743977
"5558","1453255_at",-0.394225968708152,8.03359485380523,-4.06786922166965,0.000558439320446229,0.00295583020180995,-1.42511862473104
"80","1417130_s_at",0.280713794583684,7.91030617015822,4.06719058212809,0.000559343454757796,0.0029582146540759,-1.42672721786681
"6239","1449005_at",-0.403582895085924,8.39962625242997,-4.06652745323321,0.000560228334832879,0.0029604934938778,-1.42829901651548
"3938","1460371_at",-0.302819934867947,7.2094677983153,-4.05793421012067,0.000571822223755327,0.0030193139442174,-1.44866473765765
"2367","1436916_at",-0.273349148674358,6.53907710009567,-4.05727972658153,0.000572714987221048,0.00302158125539519,-1.45021564111287
"1428","1419534_at",0.440774498714685,5.97169732236985,4.05423418746044,0.000576887640344971,0.00304113524873852,-1.4574321529475
"3502","1427633_a_at",-0.256069987832245,6.84047215988681,-4.05172995923594,0.000580341348697771,0.00305687070667057,-1.4633655382385
"5161","1422146_at",-0.278571865485135,7.04276665529441,-4.05117700079262,0.000581106735921508,0.00305843181997107,-1.46467563098423
